"userId","movieId","rating","timestamp","date"
564,93510,4,1478451779,2016-11-07 01:02:59
564,94677,5,1478454841,2016-11-07 01:54:01
564,95441,3.5,1478451803,2016-11-07 01:03:23
564,96079,3,1478451939,2016-11-07 01:05:39
564,97921,3.5,1478452252,2016-11-07 01:10:52
564,102123,2.5,1478453893,2016-11-07 01:38:13
564,102481,4,1478451528,2016-11-07 00:58:48
564,102903,4,1478451778,2016-11-07 01:02:58
564,104211,5,1478451808,2016-11-07 01:03:28
564,104374,4,1478452231,2016-11-07 01:10:31
564,106782,3,1478453646,2016-11-07 01:34:06
564,106918,3.5,1478453956,2016-11-07 01:39:16
564,107348,3.5,1478451527,2016-11-07 00:58:47
564,111113,4,1478453899,2016-11-07 01:38:19
564,111659,1,1481817397,2016-12-15 23:56:37
564,112138,4,1478452257,2016-11-07 01:10:57
564,115617,1,1481817394,2016-12-15 23:56:34
564,117590,5,1481817706,2016-12-16 00:01:46
564,119141,4.5,1481817709,2016-12-16 00:01:49
564,119145,4,1478451929,2016-11-07 01:05:29
564,129354,3.5,1478454813,2016-11-07 01:53:33
564,134368,3.5,1478452356,2016-11-07 01:12:36
564,138036,3.5,1478452262,2016-11-07 01:11:02
564,140110,3.5,1481817415,2016-12-15 23:56:55
564,148626,3.5,1478454171,2016-11-07 01:42:51
564,150548,3.5,1478454172,2016-11-07 01:42:52
564,158238,3.5,1481817691,2016-12-16 00:01:31
564,159093,4,1478452345,2016-11-07 01:12:25
565,19,3,846533399,1996-10-29 04:09:59
565,21,3,846533399,1996-10-29 04:09:59
565,32,5,846533428,1996-10-29 04:10:28
565,34,4,846533367,1996-10-29 04:09:27
565,47,4,846533338,1996-10-29 04:08:58
565,50,5,846533399,1996-10-29 04:09:59
565,150,3,846533209,1996-10-29 04:06:49
565,153,2,846533245,1996-10-29 04:07:25
565,165,3,846533245,1996-10-29 04:07:25
565,231,3,846533273,1996-10-29 04:07:53
565,296,5,846533209,1996-10-29 04:06:49
565,300,4,846533367,1996-10-29 04:09:27
565,318,4,846533292,1996-10-29 04:08:12
565,344,3,846533245,1996-10-29 04:07:25
565,356,4,846533292,1996-10-29 04:08:12
565,357,4,846533428,1996-10-29 04:10:28
565,367,3,846533338,1996-10-29 04:08:58
565,377,4,846533338,1996-10-29 04:08:58
565,380,4,846533209,1996-10-29 04:06:49
565,420,3,846533428,1996-10-29 04:10:28
565,457,4,846533273,1996-10-29 04:07:53
565,474,4,846533485,1996-10-29 04:11:25
565,509,4,846533485,1996-10-29 04:11:25
565,527,5,846533428,1996-10-29 04:10:28
565,539,3,846533399,1996-10-29 04:09:59
565,588,3,846533245,1996-10-29 04:07:25
565,590,5,846533209,1996-10-29 04:06:49
565,592,2,846533209,1996-10-29 04:06:49
565,597,3,846533367,1996-10-29 04:09:27
566,2,4,849005893,1996-11-26 18:58:13
566,7,4,849006845,1996-11-26 19:14:05
566,10,3,849005345,1996-11-26 18:49:05
566,11,5,849005826,1996-11-26 18:57:06
566,17,5,849006000,1996-11-26 19:00:00
566,21,4,849005643,1996-11-26 18:54:03
566,25,2,849006116,1996-11-26 19:01:56
566,32,4,849005720,1996-11-26 18:55:20
566,39,4,849005720,1996-11-26 18:55:20
566,50,5,849005642,1996-11-26 18:54:02
566,110,5,849005345,1996-11-26 18:49:05
566,141,5,849006000,1996-11-26 19:00:00
566,144,3,849006827,1996-11-26 19:13:47
566,150,3,849005096,1996-11-26 18:44:56
566,151,4,849006044,1996-11-26 19:00:44
566,161,4,849005345,1996-11-26 18:49:05
566,165,3,849005206,1996-11-26 18:46:46
566,203,4,849006776,1996-11-26 19:12:56
566,208,1,849005345,1996-11-26 18:49:05
566,224,4,849006887,1996-11-26 19:14:47
566,231,2,849005257,1996-11-26 18:47:37
566,235,2,849006071,1996-11-26 19:01:11
566,236,4,849005968,1996-11-26 18:59:28
566,252,4,849006044,1996-11-26 19:00:44
566,253,5,849005495,1996-11-26 18:51:35
566,256,3,849006157,1996-11-26 19:02:37
566,261,5,849006113,1996-11-26 19:01:53
566,265,5,849006157,1996-11-26 19:02:37
566,266,4,849005793,1996-11-26 18:56:33
566,292,3,849005292,1996-11-26 18:48:12
566,296,4,849005100,1996-11-26 18:45:00
566,300,3,849005614,1996-11-26 18:53:34
566,316,4,849005257,1996-11-26 18:47:37
566,318,5,849005292,1996-11-26 18:48:12
566,329,3,849005292,1996-11-26 18:48:12
566,337,3,849006000,1996-11-26 19:00:00
566,342,3,849006827,1996-11-26 19:13:47
566,345,4,849006808,1996-11-26 19:13:28
566,349,3,849005257,1996-11-26 18:47:37
566,353,2,849006113,1996-11-26 19:01:53
566,356,5,849005256,1996-11-26 18:47:36
566,357,3,849005720,1996-11-26 18:55:20
566,364,2,849005578,1996-11-26 18:52:58
566,367,4,849005578,1996-11-26 18:52:58
566,368,4,849006071,1996-11-26 19:01:11
566,377,4,849005495,1996-11-26 18:51:35
566,380,3,849005103,1996-11-26 18:45:03
566,432,2,849005826,1996-11-26 18:57:06
566,434,2,849005292,1996-11-26 18:48:12
566,442,4,849005893,1996-11-26 18:58:13
566,454,5,849005494,1996-11-26 18:51:34
566,457,4,849005206,1996-11-26 18:46:46
566,468,3,849006808,1996-11-26 19:13:28
566,480,4,849005292,1996-11-26 18:48:12
566,497,4,849006808,1996-11-26 19:13:28
566,500,4,849005578,1996-11-26 18:52:58
566,509,4,849005893,1996-11-26 18:58:13
566,527,5,849005642,1996-11-26 18:54:02
566,539,4,849005642,1996-11-26 18:54:02
566,541,4,849008838,1996-11-26 19:47:18
566,551,1,849006071,1996-11-26 19:01:11
566,552,4,849006845,1996-11-26 19:14:05
566,553,1,849005968,1996-11-26 18:59:28
566,587,3,849005614,1996-11-26 18:53:34
566,588,3,849005206,1996-11-26 18:46:46
566,590,4,849005088,1996-11-26 18:44:48
566,592,3,849005083,1996-11-26 18:44:43
566,597,3,849005614,1996-11-26 18:53:34
566,648,4,849006157,1996-11-26 19:02:37
566,708,3,849006776,1996-11-26 19:12:56
566,736,4,849006000,1996-11-26 19:00:00
566,780,3,849006044,1996-11-26 19:00:44
566,1027,2,849008838,1996-11-26 19:47:18
567,1,3.5,1525286001,2018-05-03 02:33:21
567,34,2.5,1525288053,2018-05-03 03:07:33
567,50,1,1525282012,2018-05-03 01:26:52
567,101,3,1525287210,2018-05-03 02:53:30
567,260,2,1525288368,2018-05-03 03:12:48
567,308,2.5,1525287779,2018-05-03 03:02:59
567,356,3,1525287534,2018-05-03 02:58:54
567,364,2.5,1525288073,2018-05-03 03:07:53
567,480,2,1525288258,2018-05-03 03:10:58
567,541,3.5,1525286579,2018-05-03 02:42:59
567,648,2.5,1525287900,2018-05-03 03:05:00
567,673,2,1525288534,2018-05-03 03:15:34
567,750,3,1525287719,2018-05-03 03:01:59
567,903,0.5,1525289892,2018-05-03 03:38:12
567,924,1,1525289415,2018-05-03 03:30:15
567,954,2,1525288267,2018-05-03 03:11:07
567,1196,2,1525288379,2018-05-03 03:12:59
567,1197,2.5,1525287953,2018-05-03 03:05:53
567,1198,2.5,1525287993,2018-05-03 03:06:33
567,1203,4.5,1525283592,2018-05-03 01:53:12
567,1210,1.5,1525288690,2018-05-03 03:18:10
567,1219,2.5,1525287875,2018-05-03 03:04:35
567,1237,3.5,1525286520,2018-05-03 02:42:00
567,1260,4,1525285646,2018-05-03 02:27:26
567,1274,0.5,1525289645,2018-05-03 03:34:05
567,1653,3,1525287107,2018-05-03 02:51:47
567,1704,3,1525287317,2018-05-03 02:55:17
567,1907,1.5,1525288648,2018-05-03 03:17:28
567,1916,5,1525282174,2018-05-03 01:29:34
567,1921,3,1525287268,2018-05-03 02:54:28
567,2081,1.5,1525289117,2018-05-03 03:25:17
567,2138,4.5,1525283741,2018-05-03 01:55:41
567,2232,1,1525289082,2018-05-03 03:24:42
567,2324,3.5,1525285783,2018-05-03 02:29:43
567,2355,2.5,1525288091,2018-05-03 03:08:11
567,2384,2,1525288389,2018-05-03 03:13:09
567,2628,0.5,1525289756,2018-05-03 03:35:56
567,2731,3.5,1525284802,2018-05-03 02:13:22
567,2792,2.5,1525288148,2018-05-03 03:09:08
567,2951,1.5,1525289031,2018-05-03 03:23:51
567,3000,1,1525289351,2018-05-03 03:29:11
567,3114,3.5,1525286028,2018-05-03 02:33:48
567,3157,2,1525288528,2018-05-03 03:15:28
567,3424,4,1525284084,2018-05-03 02:01:24
567,3671,4.5,1525283186,2018-05-03 01:46:26
567,3676,5,1525282299,2018-05-03 01:31:39
567,3742,0.5,1525289964,2018-05-03 03:39:24
567,3793,2.5,1525288011,2018-05-03 03:06:51
567,3994,4,1525285491,2018-05-03 02:24:51
567,4144,4.5,1525283516,2018-05-03 01:51:56
567,4226,3.5,1525282023,2018-05-03 01:27:03
567,4878,3.5,1525282268,2018-05-03 01:31:08
567,4993,3,1525287066,2018-05-03 02:51:06
567,5349,2.5,1525285039,2018-05-03 02:17:19
567,5378,0.5,1525289764,2018-05-03 03:36:04
567,5502,2,1525288592,2018-05-03 03:16:32
567,5618,2,1525288428,2018-05-03 03:13:48
567,5673,3.5,1525282187,2018-05-03 01:29:47
567,5690,4,1525283784,2018-05-03 01:56:24
567,5952,3,1525287070,2018-05-03 02:51:10
567,5971,2,1525288422,2018-05-03 03:13:42
567,6157,0.5,1525289867,2018-05-03 03:37:47
567,6333,2.5,1525288012,2018-05-03 03:06:52
567,6377,3,1525285046,2018-05-03 02:17:26
567,6534,0.5,1525289936,2018-05-03 03:38:56
567,7153,3,1525287071,2018-05-03 02:51:11
567,7318,2.5,1525288106,2018-05-03 03:08:26
567,7361,5,1525282255,2018-05-03 01:30:55
567,8636,3.5,1525286408,2018-05-03 02:40:08
567,8874,2.5,1525288164,2018-05-03 03:09:24
567,8961,3.5,1525286051,2018-05-03 02:34:11
567,27773,4.5,1525283295,2018-05-03 01:48:15
567,30810,4,1525284026,2018-05-03 02:00:26
567,32031,2.5,1525290760,2018-05-03 03:52:40
567,33493,1.5,1525289052,2018-05-03 03:24:12
567,33794,2.5,1525285041,2018-05-03 02:17:21
567,34048,1,1525289571,2018-05-03 03:32:51
567,34150,1,1525289430,2018-05-03 03:30:30
567,45431,2,1525290720,2018-05-03 03:52:00
567,45499,2,1525288510,2018-05-03 03:15:10
567,45880,3,1525287340,2018-05-03 02:55:40
567,48394,3,1525286819,2018-05-03 02:46:59
567,48780,3.5,1525286462,2018-05-03 02:41:02
567,49274,2.5,1525288037,2018-05-03 03:07:17
567,50872,4,1525283874,2018-05-03 01:57:54
567,51077,1,1525289538,2018-05-03 03:32:18
567,51255,3,1525287228,2018-05-03 02:53:48
567,52722,2.5,1525286418,2018-05-03 02:40:18
567,53996,2,1525288487,2018-05-03 03:14:47
567,56782,5,1525282041,2018-05-03 01:27:21
567,57504,3,1525287742,2018-05-03 03:02:22
567,58559,4,1525285588,2018-05-03 02:26:28
567,59315,3,1525287103,2018-05-03 02:51:43
567,59615,1,1525289467,2018-05-03 03:31:07
567,59784,2.5,1525287840,2018-05-03 03:04:00
567,60040,1.5,1525288699,2018-05-03 03:18:19
567,60069,3,1525374553,2018-05-04 03:09:13
567,63859,2.5,1525287943,2018-05-03 03:05:43
567,65261,2,1525288358,2018-05-03 03:12:38
567,68319,1.5,1525289195,2018-05-03 03:26:35
567,68358,1,1525289368,2018-05-03 03:29:28
567,68954,3,1525286751,2018-05-03 02:45:51
567,69526,1,1525289502,2018-05-03 03:31:42
567,70286,3,1525287517,2018-05-03 02:58:37
567,71530,0.5,1525289748,2018-05-03 03:35:48
567,71745,3,1525287082,2018-05-03 02:51:22
567,71899,5,1525282287,2018-05-03 01:31:27
567,72998,1,1525289335,2018-05-03 03:28:55
567,76093,2.5,1525287804,2018-05-03 03:03:24
567,76175,0.5,1525289854,2018-05-03 03:37:34
567,77561,2,1525288518,2018-05-03 03:15:18
567,78499,2,1525288289,2018-05-03 03:11:29
567,79091,0.5,1525289639,2018-05-03 03:33:59
567,79132,3,1525287376,2018-05-03 02:56:16
567,80463,3.5,1525286310,2018-05-03 02:38:30
567,81847,2,1525288296,2018-05-03 03:11:36
567,82461,2.5,1525288000,2018-05-03 03:06:40
567,83349,1,1525289554,2018-05-03 03:32:34
567,86332,1.5,1525289201,2018-05-03 03:26:41
567,86882,1.5,1525289297,2018-05-03 03:28:17
567,87222,2.5,1525287842,2018-05-03 03:04:02
567,87232,2.5,1525288008,2018-05-03 03:06:48
567,87306,1.5,1525288914,2018-05-03 03:21:54
567,87430,1,1525289545,2018-05-03 03:32:25
567,87520,1.5,1525289160,2018-05-03 03:26:00
567,88140,1.5,1525289212,2018-05-03 03:26:52
567,88744,1.5,1525289245,2018-05-03 03:27:25
567,89745,4,1525285523,2018-05-03 02:25:23
567,89774,2.5,1525288125,2018-05-03 03:08:45
567,90866,2.5,1525287938,2018-05-03 03:05:38
567,91094,1.5,1525290149,2018-05-03 03:42:29
567,91500,1,1525289376,2018-05-03 03:29:36
567,91535,2.5,1525288114,2018-05-03 03:08:34
567,91630,2.5,1525287911,2018-05-03 03:05:11
567,93363,1,1525289475,2018-05-03 03:31:15
567,94959,3.5,1525284813,2018-05-03 02:13:33
567,95167,2,1525288540,2018-05-03 03:15:40
567,95510,2,1525288566,2018-05-03 03:16:06
567,96079,3,1525287359,2018-05-03 02:55:59
567,97913,2.5,1525288182,2018-05-03 03:09:42
567,97938,2,1525288214,2018-05-03 03:10:14
567,101864,1.5,1525289257,2018-05-03 03:27:37
567,102125,3,1525287139,2018-05-03 02:52:19
567,102445,2,1525288448,2018-05-03 03:14:08
567,102903,2,1525288273,2018-05-03 03:11:13
567,103042,2,1525288223,2018-05-03 03:10:23
567,103141,2.5,1525287824,2018-05-03 03:03:44
567,103249,1.5,1525289250,2018-05-03 03:27:30
567,103335,0.5,1525290033,2018-05-03 03:40:33
567,103772,2,1525288499,2018-05-03 03:14:59
567,104841,1.5,1525289264,2018-05-03 03:27:44
567,105504,3,1525286920,2018-05-03 02:48:40
567,106002,2,1525288477,2018-05-03 03:14:37
567,106072,1.5,1525289144,2018-05-03 03:25:44
567,106487,2.5,1525287756,2018-05-03 03:02:36
567,106696,0.5,1525289874,2018-05-03 03:37:54
567,107406,3,1525286772,2018-05-03 02:46:12
567,108190,0.5,1525289973,2018-05-03 03:39:33
567,108932,4.5,1525283667,2018-05-03 01:54:27
567,109374,5,1525282277,2018-05-03 01:31:17
567,109487,3,1525287553,2018-05-03 02:59:13
567,110102,3.5,1525286435,2018-05-03 02:40:35
567,110553,1,1525289562,2018-05-03 03:32:42
567,111360,1,1525289328,2018-05-03 03:28:48
567,111362,3,1525287093,2018-05-03 02:51:33
567,111364,1.5,1525289167,2018-05-03 03:26:07
567,111759,2.5,1525287963,2018-05-03 03:06:03
567,111781,2.5,1525287910,2018-05-03 03:05:10
567,112175,2.5,1525287832,2018-05-03 03:03:52
567,112290,0.5,1525289860,2018-05-03 03:37:40
567,112552,3.5,1525286265,2018-05-03 02:37:45
567,112623,2,1525288584,2018-05-03 03:16:24
567,112852,3.5,1525285306,2018-05-03 02:21:46
567,114180,1,1525289609,2018-05-03 03:33:29
567,115617,2,1525288606,2018-05-03 03:16:46
567,116797,3,1525286857,2018-05-03 02:47:37
567,117529,2,1525288550,2018-05-03 03:15:50
567,119145,3,1525286707,2018-05-03 02:45:07
567,122882,4,1525283831,2018-05-03 01:57:11
567,122892,2,1525288574,2018-05-03 03:16:14
567,122900,3,1525287128,2018-05-03 02:52:08
567,122906,1.5,1525285295,2018-05-03 02:21:35
567,122912,3,1525282047,2018-05-03 01:27:27
567,122916,3,1525285052,2018-05-03 02:17:32
567,122918,3.5,1525286124,2018-05-03 02:35:24
567,122920,2.5,1525287982,2018-05-03 03:06:22
567,122922,3,1525287154,2018-05-03 02:52:34
567,122924,1.5,1525289135,2018-05-03 03:25:35
567,122926,4,1525284111,2018-05-03 02:01:51
567,134130,3,1525287673,2018-05-03 03:01:13
567,134853,2,1525284843,2018-05-03 02:14:03
567,135133,1.5,1525289234,2018-05-03 03:27:14
567,135536,0.5,1525289276,2018-05-03 03:27:56
567,135569,2.5,1525287932,2018-05-03 03:05:32
567,135887,0.5,1525290039,2018-05-03 03:40:39
567,136020,1,1525289344,2018-05-03 03:29:04
567,136864,1.5,1525289271,2018-05-03 03:27:51
567,138036,3,1525287186,2018-05-03 02:53:06
567,139385,3,1525287401,2018-05-03 02:56:41
567,139644,3.5,1525286553,2018-05-03 02:42:33
567,142488,2.5,1525288188,2018-05-03 03:09:48
567,143355,1.5,1525289285,2018-05-03 03:28:05
567,148626,3,1525287694,2018-05-03 03:01:34
567,152077,3,1525287438,2018-05-03 02:57:18
567,152081,2.5,1525288098,2018-05-03 03:08:18
567,157296,1.5,1525289076,2018-05-03 03:24:36
567,159093,1,1525289321,2018-05-03 03:28:41
567,164179,4,1525284805,2018-05-03 02:13:25
567,166461,0.5,1525288081,2018-05-03 03:08:01
567,166528,1,1525289624,2018-05-03 03:33:44
567,166643,2,1525288399,2018-05-03 03:13:19
567,168250,2,1525288599,2018-05-03 03:16:39
567,168252,4,1525283936,2018-05-03 01:58:56
567,174055,3.5,1525285048,2018-05-03 02:17:28
567,176371,5,1525282063,2018-05-03 01:27:43
567,177765,1.5,1525282058,2018-05-03 01:27:38
567,179819,2,1525285301,2018-05-03 02:21:41
568,50,5,1243576177,2009-05-29 13:49:37
568,147,3,1243575917,2009-05-29 13:45:17
568,296,4.5,1253767257,2009-09-24 12:40:57
568,356,5,1253767272,2009-09-24 12:41:12
568,480,3,1253767289,2009-09-24 12:41:29
568,593,5,1253767280,2009-09-24 12:41:20
568,765,3,1243575872,2009-05-29 13:44:32
568,1103,5,1243575835,2009-05-29 13:43:55
568,1104,5,1243575815,2009-05-29 13:43:35
568,1257,4,1243575853,2009-05-29 13:44:13
568,1298,5,1243575828,2009-05-29 13:43:48
568,1895,4,1243575954,2009-05-29 13:45:54
568,2313,5,1243575821,2009-05-29 13:43:41
568,2359,4,1243575794,2009-05-29 13:43:14
568,2863,5,1243575892,2009-05-29 13:44:52
568,3053,4,1243575993,2009-05-29 13:46:33
568,3148,4.5,1243575805,2009-05-29 13:43:25
568,3261,3,1243575983,2009-05-29 13:46:23
568,3363,4,1243575788,2009-05-29 13:43:08
568,46723,4,1243575999,2009-05-29 13:46:39
568,65088,2,1243576105,2009-05-29 13:48:25
569,10,4,849190709,1996-11-28 22:18:29
569,50,3,849190709,1996-11-28 22:18:29
569,153,5,849190609,1996-11-28 22:16:49
569,165,5,849190610,1996-11-28 22:16:50
569,185,4,849190739,1996-11-28 22:18:59
569,231,3,849190632,1996-11-28 22:17:12
569,296,5,849190587,1996-11-28 22:16:27
569,316,4,849190633,1996-11-28 22:17:13
569,329,5,849190653,1996-11-28 22:17:33
569,344,4,849190609,1996-11-28 22:16:49
569,349,4,849190632,1996-11-28 22:17:12
569,356,3,849190633,1996-11-28 22:17:13
569,377,5,849190709,1996-11-28 22:18:29
569,380,3,849190587,1996-11-28 22:16:27
569,434,4,849190654,1996-11-28 22:17:34
569,480,4,849190653,1996-11-28 22:17:33
569,588,4,849190610,1996-11-28 22:16:50
569,590,4,849190587,1996-11-28 22:16:27
569,592,3,849190587,1996-11-28 22:16:27
569,595,4,849190632,1996-11-28 22:17:12
570,1,4,1181476989,2007-06-10 20:03:09
570,2,3.5,1181477805,2007-06-10 20:16:45
570,10,3.5,1181477300,2007-06-10 20:08:20
570,11,3.5,1181477768,2007-06-10 20:16:08
570,25,4,1181477537,2007-06-10 20:12:17
570,32,4,1181477032,2007-06-10 20:03:52
570,34,3.5,1181477210,2007-06-10 20:06:50
570,39,3,1181477492,2007-06-10 20:11:32
570,47,3.5,1181477162,2007-06-10 20:06:02
570,95,2.5,1181477499,2007-06-10 20:11:39
570,110,3.5,1181476971,2007-06-10 20:02:51
570,111,3,1181477646,2007-06-10 20:14:06
570,141,2.5,1181477496,2007-06-10 20:11:36
570,150,4,1181476644,2007-06-10 19:57:24
570,153,2.5,1181477153,2007-06-10 20:05:53
570,160,2.5,1181478331,2007-06-10 20:25:31
570,161,3,1181477445,2007-06-10 20:10:45
570,165,4,1181477140,2007-06-10 20:05:40
570,185,2.5,1181477457,2007-06-10 20:10:57
570,186,0.5,1181476009,2007-06-10 19:46:49
570,208,2.5,1181477417,2007-06-10 20:10:17
570,231,2.5,1181477261,2007-06-10 20:07:41
570,253,3,1181477393,2007-06-10 20:09:53
570,260,3.5,1181476632,2007-06-10 19:57:12
570,282,3,1181476033,2007-06-10 19:47:13
570,292,3.5,1181477327,2007-06-10 20:08:47
570,293,3.5,1181477740,2007-06-10 20:15:40
570,316,3.5,1181477202,2007-06-10 20:06:42
570,318,4,1181476497,2007-06-10 19:54:57
570,329,3.5,1181477294,2007-06-10 20:08:14
570,337,3,1181478074,2007-06-10 20:21:14
570,342,2.5,1181476376,2007-06-10 19:52:56
570,345,1,1181476070,2007-06-10 19:47:50
570,349,4,1181477180,2007-06-10 20:06:20
570,353,3,1181478188,2007-06-10 20:23:08
570,356,4,1181478668,2007-06-10 20:31:08
570,357,4,1181477356,2007-06-10 20:09:16
570,364,3.5,1181477198,2007-06-10 20:06:38
570,367,1,1181477275,2007-06-10 20:07:55
570,377,3.5,1181477087,2007-06-10 20:04:47
570,380,3.5,1181476996,2007-06-10 20:03:16
570,410,2,1181477824,2007-06-10 20:17:04
570,434,2.5,1181477380,2007-06-10 20:09:40
570,442,2.5,1181477934,2007-06-10 20:18:54
570,454,3.5,1181477413,2007-06-10 20:10:13
570,457,4,1181476678,2007-06-10 19:57:58
570,508,3.5,1181477862,2007-06-10 20:17:42
570,509,3.5,1181477969,2007-06-10 20:19:29
570,520,1.5,1181475874,2007-06-10 19:44:34
570,527,4.5,1181477018,2007-06-10 20:03:38
570,586,2,1181477545,2007-06-10 20:12:25
570,587,3.5,1181477306,2007-06-10 20:08:26
570,589,4,1181476984,2007-06-10 20:03:04
570,597,4,1181477238,2007-06-10 20:07:18
570,608,4,1181477061,2007-06-10 20:04:21
570,648,3.5,1181477128,2007-06-10 20:05:28
570,653,3,1181478315,2007-06-10 20:25:15
570,708,3.5,1181478055,2007-06-10 20:20:55
570,733,3.5,1181477232,2007-06-10 20:07:12
570,736,4,1181477192,2007-06-10 20:06:32
570,778,4,1181477946,2007-06-10 20:19:06
570,780,3.5,1181477002,2007-06-10 20:03:22
570,788,2,1181477844,2007-06-10 20:17:24
570,805,3.5,1181476053,2007-06-10 19:47:33
570,858,3,1181477206,2007-06-10 20:06:46
570,903,2.5,1181476059,2007-06-10 19:47:39
570,920,2.5,1181478283,2007-06-10 20:24:43
570,923,2.5,1181478196,2007-06-10 20:23:16
570,1036,4,1181554299,2007-06-11 17:31:39
570,1079,4,1181477899,2007-06-10 20:18:19
570,1080,3.5,1181478028,2007-06-10 20:20:28
570,1097,4.5,1181477282,2007-06-10 20:08:02
570,1101,3,1181477909,2007-06-10 20:18:29
570,1127,4.5,1181478234,2007-06-10 20:23:54
570,1193,3,1181477509,2007-06-10 20:11:49
570,1196,4,1181555518,2007-06-11 17:51:58
570,1197,4,1181477363,2007-06-10 20:09:23
570,1198,4,1181476551,2007-06-10 19:55:51
570,1199,3.5,1181555828,2007-06-11 17:57:08
570,1200,4,1181555711,2007-06-11 17:55:11
570,1206,3.5,1181477917,2007-06-10 20:18:37
570,1210,4,1181478655,2007-06-10 20:30:55
570,1214,3.5,1181477531,2007-06-10 20:12:11
570,1216,3.5,1181554558,2007-06-11 17:35:58
570,1219,3,1181478116,2007-06-10 20:21:56
570,1225,3,1181477974,2007-06-10 20:19:34
570,1233,3.5,1181476002,2007-06-10 19:46:42
570,1234,2.5,1181475984,2007-06-10 19:46:24
570,1240,3.5,1181477372,2007-06-10 20:09:32
570,1246,3.5,1181478093,2007-06-10 20:21:33
570,1258,3,1181478000,2007-06-10 20:20:00
570,1262,3,1181476623,2007-06-10 19:57:03
570,1265,4,1181477469,2007-06-10 20:11:09
570,1270,4,1181477168,2007-06-10 20:06:08
570,1282,3,1181476081,2007-06-10 19:48:01
570,1291,4,1181478635,2007-06-10 20:30:35
570,1307,3.5,1181477719,2007-06-10 20:15:19
570,1358,3,1181475957,2007-06-10 19:45:57
570,1372,3,1181476107,2007-06-10 19:48:27
570,1374,3.5,1181478220,2007-06-10 20:23:40
570,1376,3,1181476048,2007-06-10 19:47:28
570,1387,3,1181477831,2007-06-10 20:17:11
570,1391,2.5,1181478294,2007-06-10 20:24:54
570,1393,3.5,1181477711,2007-06-10 20:15:11
570,1396,4,1181554605,2007-06-11 17:36:45
570,1407,2.5,1181478176,2007-06-10 20:22:56
570,1485,3,1181478252,2007-06-10 20:24:12
570,1527,4,1181478981,2007-06-10 20:36:21
570,1573,2.5,1181478144,2007-06-10 20:22:24
570,1580,4,1181477315,2007-06-10 20:08:35
570,1584,4.5,1181477850,2007-06-10 20:17:30
570,1610,3.5,1181477814,2007-06-10 20:16:54
570,1625,4,1181478692,2007-06-10 20:31:32
570,1653,4,1181478355,2007-06-10 20:25:55
570,1674,3.5,1181476125,2007-06-10 19:48:45
570,1682,3.5,1181478046,2007-06-10 20:20:46
570,1704,3.5,1181477652,2007-06-10 20:14:12
570,1721,3,1181477324,2007-06-10 20:08:44
570,1784,4,1181477774,2007-06-10 20:16:14
570,1917,3,1181477881,2007-06-10 20:18:01
570,1923,3.5,1181477657,2007-06-10 20:14:17
570,1961,3.5,1181477628,2007-06-10 20:13:48
570,1968,4,1181477873,2007-06-10 20:17:53
570,2000,3.5,1181478351,2007-06-10 20:25:51
570,2011,3.5,1181478154,2007-06-10 20:22:34
570,2012,3,1181478042,2007-06-10 20:20:42
570,2028,4,1181477215,2007-06-10 20:06:55
570,2054,2.5,1181478297,2007-06-10 20:24:57
570,2115,4,1181478097,2007-06-10 20:21:37
570,2139,3.5,1181554524,2007-06-11 17:35:24
570,2353,3,1181475838,2007-06-10 19:43:58
570,2571,4.5,1181477188,2007-06-10 20:06:28
570,2628,3.5,1181477428,2007-06-10 20:10:28
570,2640,3,1181478347,2007-06-10 20:25:47
570,2683,2.5,1181477690,2007-06-10 20:14:50
570,2706,3,1181477870,2007-06-10 20:17:50
570,2710,2.5,1181478013,2007-06-10 20:20:13
570,2716,3.5,1181477555,2007-06-10 20:12:35
570,2762,4,1181477285,2007-06-10 20:08:05
570,2763,3,1181556000,2007-06-11 18:00:00
570,2791,3,1181478165,2007-06-10 20:22:45
570,2797,3.5,1181478023,2007-06-10 20:20:23
570,2841,4,1181555992,2007-06-11 17:59:52
570,2858,4,1181477172,2007-06-10 20:06:12
570,2890,3.5,1181476130,2007-06-10 19:48:50
570,2916,3,1181477985,2007-06-10 20:19:45
570,2959,4,1181477595,2007-06-10 20:13:15
570,2987,3,1181477783,2007-06-10 20:16:23
570,2997,3.5,1181477633,2007-06-10 20:13:53
570,3044,2.5,1181478965,2007-06-10 20:36:05
570,3052,3.5,1181475833,2007-06-10 19:43:53
570,3114,3.5,1181477835,2007-06-10 20:17:15
570,3147,4,1181554309,2007-06-11 17:31:49
570,3481,3.5,1181475862,2007-06-10 19:44:22
570,3578,4,1181478670,2007-06-10 20:31:10
570,3793,4,1181477729,2007-06-10 20:15:29
570,3897,3,1181478229,2007-06-10 20:23:49
570,3994,3.5,1181554638,2007-06-11 17:37:18
570,4020,3.5,1181556014,2007-06-11 18:00:14
570,4022,4.5,1181554622,2007-06-11 17:37:02
570,4226,4,1181478033,2007-06-10 20:20:33
570,4306,4,1181477611,2007-06-10 20:13:31
570,4878,4.5,1181555671,2007-06-11 17:54:31
570,4886,3.5,1181478215,2007-06-10 20:23:35
570,4993,4,1181554077,2007-06-11 17:27:57
570,5349,4,1181478738,2007-06-10 20:32:18
570,5445,4.5,1181478127,2007-06-10 20:22:07
570,5902,4,1181555767,2007-06-11 17:56:07
